,time,avg,replicas,for pod
0,1672492563537.0798,72.09163699999999,2,"[22.217599, 49.874038]"
1,1672492578689.1262,70.440817,2,"[19.627683, 50.813134]"
2,1672492593828.4524,66.509657,2,"[17.099634, 49.410023]"
3,1672492608982.4194,66.50804199999999,2,"[16.813657, 49.694385]"
4,1672492624137.1987,59.718744,2,"[9.686387, 50.032357]"
5,1672492639295.0403,63.805682000000004,2,"[14.113249, 49.692433]"
6,1672492654444.0063,66.527601,2,"[16.835168, 49.692433]"
7,1672492669596.2043,65.231508,2,"[15.371258, 49.86025]"
8,1672492684751.968,69.11187000000001,2,"[19.53989, 49.57198]"
9,1672492699905.792,69.542553,2,"[19.773055, 49.769498]"
10,1672492715062.308,66.291798,2,"[16.414754, 49.877044]"
11,1672492730219.034,72.684365,2,"[22.005485, 50.67888]"
12,1672492745373.6138,61.602301999999995,2,"[11.912938, 49.689364]"
13,1672492760513.5789,73.808448,2,"[23.640458, 50.16799]"
14,1672492775658.095,72.476407,2,"[23.08711, 49.389297]"
