,time,master,worker
0,1672523764898.7454,6118.852,11328.776
1,1672523749862.6033,6179.26,11396.172
2,1672523734826.526,6181.268,10686.572
3,1672523719807.8992,6179.116,11380.036
4,1672523704780.8184,6170.464,11452.616
5,1672523689746.4744,6111.644,11264.98
6,1672523674713.1982,6108.684,11428.444
7,1672523659679.5173,6068.76,11260.252
8,1672523644649.1982,6042.428,11412.292
9,1672523629614.553,6007.5,11086.588
10,1672523614578.7073,6103.872,10649.848
11,1672523599549.1138,6100.148,11186.704
12,1672523584512.9915,6096.856,10672.624
13,1672523569487.942,6022.684,11050.672
14,1672523554452.9368,6003.656,11343.456
15,1672523539418.8748,6036.528,11076.72
