,time,avg,replicas,for pod
0,1672397418066.0703,103.09200000000001,3,"[36.948, 37.172, 28.972]"
1,1672397433231.354,131.976,4,"[36.948, 28.348, 37.172, 29.508]"
2,1672397448387.2166,37.24,1,[37.24]
3,1672397463536.6526,38.588,1,[38.588]
4,1672397478701.4617,38.488,1,[38.488]
5,1672397493866.5576,67.424,2,"[38.356, 29.068]"
6,1672397509029.9478,67.53999999999999,2,"[38.424, 29.116]"
7,1672397524181.187,68.536,2,"[39.54, 28.996]"
8,1672397539335.4468,69.252,2,"[39.372, 29.88]"
9,1672397554499.4133,67.568,2,"[38.452, 29.116]"
10,1672397569661.2803,67.716,2,"[38.168, 29.548]"
11,1672397584815.0273,67.49199999999999,2,"[38.224, 29.268]"
12,1672397599976.9143,67.29599999999999,2,"[38.224, 29.072]"
13,1672397615135.194,66.856,2,"[37.892, 28.964]"
14,1672397630308.214,66.512,2,"[37.824, 28.688]"
