,time,avg,replicas,for pod
0,1671770579332.0376,0.984646,1,[0.984646]
1,1671770594506.2021,47.784374,1,[47.784374]
2,1671770609697.9517,50.072746,1,[50.072746]
3,1671770624882.9658,93.218801,2,"[49.750064, 43.468737]"
4,1671770640108.8022,151.692284,4,"[49.019886, 46.343717, 29.26357, 27.065111]"
5,1671770655288.2764,48.320504,1,[48.320504]
6,1671770670489.5032,50.621694,1,[50.621694]
7,1671770685686.2036,105.709732,3,"[24.768055, 33.856162, 47.085515]"
8,1671770700862.3682,130.453319,4,"[47.987392, 18.549761, 17.157912, 46.758254]"
9,1671770716045.1394,58.367721,2,"[39.909889, 18.457832]"
10,1671770731219.5044,48.423272,1,[48.423272]
11,1671770746397.6233,50.748676,1,[50.748676]
12,1671770761582.0032,94.796495,2,"[49.40422, 45.392275]"
13,1671770776767.2207,148.65104300000002,4,"[47.333029, 26.695477, 27.986476, 46.636061]"
14,1671770791960.7495,137.240502,4,"[45.903996, 25.497707, 21.37171, 44.467089]"
