,time,avg,replicas,for pod
0,1671770579332.0376,29.204,1,[29.204]
1,1671770594506.2021,31.388,1,[31.388]
2,1671770609697.9517,31.332,1,[31.332]
3,1671770624882.9658,60.8,2,"[30.336, 30.464]"
4,1671770640108.8022,94.21199999999999,3,"[34.932, 29.728, 29.552]"
5,1671770655288.2764,31.652,1,[31.652]
6,1671770670489.5032,31.336,1,[31.336]
7,1671770685686.2036,89.72,3,"[26.992, 29.832, 32.896]"
8,1671770700862.3682,123.024,4,"[28.056, 28.084, 29.936, 36.948]"
9,1671770716045.1394,65.94,2,"[36.436, 29.504]"
10,1671770731219.5044,31.956,1,[31.956]
11,1671770746397.6233,32.376,1,[32.376]
12,1671770761582.0032,60.396,2,"[30.788, 29.608]"
13,1671770776767.2207,123.62,4,"[29.356, 31.112, 29.028, 34.124]"
14,1671770791960.7495,132.336,4,"[35.64, 30.328, 30.452, 35.916]"
