,time,avg,replicas,for pod
0,1671842142449.3354,31.248,1,[31.248]
1,1671842157614.5623,30.448,1,[30.448]
2,1671842172788.0532,31.784,1,[31.784]
3,1671842187951.8403,93.512,3,"[30.412, 27.428, 35.672]"
4,1671842203159.3796,129.772,4,"[30.456, 32.716, 28.62, 37.98]"
5,1671842218348.1,160.4,5,"[30.856, 28.3, 35.392, 28.588, 37.264]"
6,1671842233517.6543,32.352,1,[32.352]
7,1671842248681.5154,32.104,1,[32.104]
8,1671842263873.7678,92.6,3,"[35.132, 30.136, 27.332]"
9,1671842279046.5142,131.108,4,"[36.952, 35.484, 30.34, 28.332]"
10,1671842294224.3562,132.168,4,"[37.008, 35.776, 30.776, 28.608]"
11,1671842309383.1462,32.18,1,[32.18]
12,1671842324559.9585,32.256,1,[32.256]
13,1671842339732.53,93.124,3,"[30.612, 27.908, 34.604]"
14,1671842354902.3462,100.244,3,"[30.924, 33.1, 36.22]"
