,time,avg,replicas,for pod
0,1671806120578.7954,67.66,2,"[31.06, 36.6]"
1,1671806135745.0312,67.23599999999999,2,"[30.22, 37.016]"
2,1671806150916.1968,32.52,1,[32.52]
3,1671806166086.468,33.16,1,[33.16]
4,1671806181266.614,33.068,1,[33.068]
5,1671806196434.0852,61.84400000000001,2,"[32.02, 29.824]"
6,1671806211613.8394,36.368,1,[36.368]
7,1671806226783.3564,65.464,2,"[29.096, 36.368]"
8,1671806241941.4133,66.47999999999999,2,"[29.168, 37.312]"
9,1671806257112.0027,65.992,2,"[28.556, 37.436]"
10,1671806272273.4016,66.824,2,"[28.304, 38.52]"
11,1671806287442.6902,66.6,2,"[28.66, 37.94]"
12,1671806302608.0803,67.452,2,"[28.832, 38.62]"
13,1671806317789.423,67.676,2,"[29.208, 38.468]"
14,1671806332953.3486,67.936,2,"[28.9, 39.036]"
