,time,master,worker
0,1672232934079.0183,6090.28,11415.856
1,1672232919045.793,6090.724,11529.66
2,1672232904011.182,6089.472,11396.352
3,1672232888986.8252,6091.548,11520.836
4,1672232873951.7397,6095.584,11427.568
5,1672232858923.8245,6097.492,11518.688
6,1672232843887.1108,6093.456,11395.08
7,1672232828852.1033,6091.224,11487.556
8,1672232813816.68,6091.224,11444.432
9,1672232798781.21,6091.628,11497.656
10,1672232783745.3474,6092.012,11438.216
11,1672232768710.373,6090.316,11499.284
12,1672232753681.8293,6090.588,11389.992
13,1672232738647.2422,6121.48,11501.852
14,1672232723611.6226,6050.288,11473.556
15,1672232708578.0977,6117.684,11535.816
