,time,avg,replicas,for pod
0,1672768312047.582,32.84,1,[32.84]
1,1672768327207.214,32.616,1,[32.616]
2,1672768342371.6282,118.984,4,"[28.636, 31.432, 30.024, 28.892]"
3,1672768357533.098,31.544,1,[31.544]
4,1672768372887.2458,32.468,1,[32.468]
5,1672768388045.3755,32.856,1,[32.856]
6,1672768403239.9954,60.263999999999996,2,"[29.244, 31.02]"
7,1672768418409.3264,154.8,5,"[28.516, 30.128, 30.476, 34.024, 31.656]"
8,1672768433588.5498,222.09199999999998,7,"[28.848, 35.032, 28.02, 31.592, 36.756, 34.48, 27.364]"
9,1672768448755.783,30.804,1,[30.804]
10,1672768463925.7683,31.876,1,[31.876]
11,1672768479077.912,30.54,1,[30.54]
12,1672768494234.0364,106.456,4,"[30.464, 23.128, 27.796, 25.068]"
13,1672768509463.9873,137.664,5,"[30.608, 24.5, 27.6, 28.808, 26.148]"
14,1672768524627.1628,28.808,1,[28.808]
