,time,master,worker
0,1672768537313.0205,6194.34,10536.296
1,1672768522280.0913,6284.42,11055.532
2,1672768507244.9426,6283.588,11362.192
3,1672768492209.5166,6277.424,11045.084
4,1672768477187.8057,6228.232,11264.048
5,1672768462153.9397,6230.796,10989.236
6,1672768447119.4045,6326.532,11245.256
7,1672768432084.8694,6311.552,11407.164
8,1672768417050.4521,6257.804,11146.796
9,1672768402014.9546,6252.576,10606.116
10,1672768386979.815,6230.588,11095.376
11,1672768371949.6792,6222.524,11215.04
12,1672768356918.1924,6254.496,11192.036
13,1672768341881.8984,6245.016,11287.96
14,1672768326847.5935,6214.952,11106.496
15,1672768311820.1511,6220.816,11227.844
