,time,observed
0,1672258399660.3608,2
1,1672258414836.6667,3
2,1672258430038.7886,7
3,1672258445268.7417,14
4,1672258460533.4626,1
5,1672258475758.739,3
6,1672258490979.1511,1
7,1672258506175.9053,5
8,1672258521376.9443,10
9,1672258536597.0454,1
10,1672258551821.1006,1
11,1672258567041.9727,5
12,1672258582253.8308,10
13,1672258597509.7317,1
14,1672258612696.2869,1
