,time,avg,replicas,for pod
0,1672258399660.3608,80.071194,2,"[31.376242, 48.694952]"
1,1672258414836.6667,63.828214,2,"[14.21657, 49.611644]"
2,1672258430038.7886,130.625597,3,"[35.285897, 45.548549, 49.791151]"
3,1672258445268.7417,231.379731,7,"[22.554358, 26.772214, 42.248291, 27.283588, 44.787141, 19.070349, 48.66379]"
4,1672258460533.4626,144.668248,7,"[12.372011, 23.307089, 46.183896, 16.946556, 13.226474, 18.215481, 14.416741]"
5,1672258475758.739,47.781372,1,[47.781372]
6,1672258490979.1511,50.094856,1,[50.094856]
7,1672258506175.9053,50.525033,1,[50.525033]
8,1672258521376.9443,70.012268,2,"[25.542232, 44.470036]"
9,1672258536597.0454,16.273772,1,[16.273772]
10,1672258551821.1006,48.663662,1,[48.663662]
11,1672258567041.9727,50.457847,1,[50.457847]
12,1672258582253.8308,161.430475,4,"[49.012795, 38.197795, 32.883616, 41.336269]"
13,1672258597509.7317,23.929836,1,[23.929836]
14,1672258612696.2869,47.893066,1,[47.893066]
