,time,avg,replicas,for pod
0,1672004671386.6057,30.616,1,[30.616]
1,1672004686568.1042,32.196,1,[32.196]
2,1672004701753.0132,32.836,1,[32.836]
3,1672004716997.9934,88.20400000000001,3,"[30.844, 29.076, 28.284]"
4,1672004732174.8438,30.124,1,[30.124]
5,1672004747345.5623,33.48,1,[33.48]
6,1672004762574.6663,31.104,1,[31.104]
7,1672004777757.1624,121.316,4,"[27.936, 30.62, 26.916, 35.844]"
8,1672004792936.0208,153.396,5,"[28.668, 31.176, 28.292, 35.58, 29.68]"
9,1672004808114.8801,30.672,1,[30.672]
10,1672004823330.9302,32.44,1,[32.44]
11,1672004838528.8472,31.688,1,[31.688]
12,1672004853710.624,82.49600000000001,3,"[25.036, 27.052, 30.408]"
13,1672004868878.891,137.51999999999998,5,"[25.348, 26.944, 27.676, 30.46, 27.092]"
14,1672004884117.2563,27.724,1,[27.724]
