,time,avg,replicas,for pod
0,1672281209340.822,103.312,3,"[30.172, 38.116, 35.024]"
1,1672281224514.4338,159.568,5,"[30.428, 27.872, 29.096, 36.892, 35.28]"
2,1672281239952.5771,74.20400000000001,2,"[37.484, 36.72]"
3,1672281255118.0088,38.14,1,[38.14]
4,1672281270296.4812,38.612,1,[38.612]
5,1672281285463.6526,66.82,2,"[28.584, 38.236]"
6,1672281300640.0835,68.396,2,"[29.62, 38.776]"
7,1672281315809.4,92.976,3,"[25.012, 29.188, 38.776]"
8,1672281330984.7751,101.072,3,"[34.272, 29.112, 37.688]"
9,1672281346189.0542,103.428,3,"[35.852, 29.864, 37.712]"
10,1672281361370.551,104.592,3,"[37.416, 29.86, 37.316]"
11,1672281376544.6213,132.6,4,"[28.26, 37.792, 28.916, 37.632]"
12,1672281391719.5908,132.688,4,"[29.224, 37.124, 29.152, 37.188]"
13,1672281406892.3176,29.808,1,[29.808]
14,1672281422066.419,31.436,1,[31.436]
