,time,master,worker
0,1672281434697.9856,6100.752,11414.776
1,1672281419674.0344,6099.604,11567.896
2,1672281404639.1858,6129.468,11017.588
3,1672281389607.5579,6125.416,11675.04
4,1672281374573.3406,6125.408,11013.22
5,1672281359549.7275,6117.928,11658.168
6,1672281344525.2092,6091.696,11034.884
7,1672281329485.155,6091.4,11686.712
8,1672281314452.4956,6091.528,10724.0
9,1672281299417.843,6091.444,11630.156
10,1672281284388.132,6094.532,10950.808
11,1672281269353.441,6087.672,11631.012
12,1672281254333.3804,6069.184,10947.692
13,1672281239311.025,6151.764,11655.656
14,1672281224280.1663,6151.844,11059.072
15,1672281209242.4067,6073.9,11665.164
