,time,master,worker
0,1672037315277.177,6391.168,11734.696
1,1672037300244.303,6263.032,11386.684
2,1672037285209.3013,6248.032,10799.652
3,1672037270177.695,6221.82,11322.168
4,1672037255150.7856,6366.532,11196.412
5,1672037240122.4282,6253.964,11485.368
6,1672037225097.3628,6231.988,11066.736
7,1672037210062.7537,6215.904,11448.168
8,1672037195028.1267,6264.384,11356.496
9,1672037180005.6409,6246.316,11544.556
10,1672037164980.6592,6213.316,11278.56
11,1672037149955.7646,6215.184,11468.344
12,1672037134935.471,6297.592,11398.084
13,1672037119899.733,6260.684,11557.96
14,1672037104865.1335,6224.076,11307.268
15,1672037089830.9646,6208.408,11516.292
