,time,observed
0,1672037090037.0178,2
1,1672037105255.6035,2
2,1672037120438.273,6
3,1672037135636.4011,6
4,1672037150826.9854,1
5,1672037166022.038,1
6,1672037181209.8682,10
7,1672037196391.2397,5
8,1672037211591.8228,1
9,1672037226789.5288,1
10,1672037242014.0127,5
11,1672037257245.793,10
12,1672037272572.0474,1
13,1672037287862.0352,5
14,1672037303067.4553,10
