,time,master,worker
0,1672565070649.921,177.189643,6209.652415
1,1672565055617.3198,164.358317,4844.294719
2,1672565040582.5293,175.115408,6265.9367
3,1672565025547.178,177.766342,5277.120501
4,1672565010513.9312,167.844578,5942.047412
5,1672564995479.4915,178.371734,5248.906345
6,1672564980444.83,173.719699,5900.648405
7,1672564965409.9062,163.499759,5153.160896
8,1672564950387.0286,185.851304,6001.13334
9,1672564935351.4954,142.82581,5324.511544
10,1672564920329.615,171.987824,5847.884621
11,1672564905307.4465,167.38689,5419.157249
12,1672564890280.4233,211.220676,5401.912468
13,1672564875244.33,203.448079,6077.532924
14,1672564860213.1545,613.430796,5242.252244
15,1672564845176.3296,211.13259,5999.718115
