,time,observed
0,1673515100748.3389,2
1,1673515115884.7983,2
2,1673515131036.4878,2
3,1673515146185.3252,3
4,1673515161329.486,3
5,1673515176489.047,2
6,1673515191653.6497,2
7,1673515206807.902,2
8,1673515221960.363,2
9,1673515237115.2559,2
10,1673515252268.6516,2
11,1673515267413.7307,2
12,1673515282552.6833,2
13,1673515297690.724,2
14,1673515312840.5845,2
