,time,avg,replicas,for pod
0,1672527141655.1475,27.984,1,[27.984]
1,1672527156820.097,31.62,1,[31.62]
2,1672527171987.06,31.952,1,[31.952]
3,1672527187159.7312,64.632,2,"[34.436, 30.196]"
4,1672527202327.0156,94.2,3,"[34.436, 29.74, 30.024]"
5,1672527217509.6248,101.932,3,"[35.596, 30.208, 36.128]"
6,1672527232670.4883,103.072,3,"[35.928, 29.48, 37.664]"
7,1672527247851.6252,183.83999999999997,6,"[24.968, 28.524, 27.612, 36.336, 29.844, 36.556]"
8,1672527263010.3342,30.188,1,[30.188]
9,1672527278197.7886,31.4,1,[31.4]
10,1672527293364.6975,31.848,1,[31.848]
11,1672527308521.565,60.124,2,"[29.332, 30.792]"
12,1672527323690.4443,100.46,3,"[35.82, 34.572, 30.068]"
13,1672527338857.6797,29.868,1,[29.868]
14,1672527354010.1968,31.428,1,[31.428]
