,time,master,worker
0,1672438700485.6506,6290.792,11193.404
1,1672438685453.7224,6259.752,11363.788
2,1672438670432.2395,6190.368,11219.28
3,1672438655397.3882,6137.32,11302.84
4,1672438640373.143,6250.492,11323.04
5,1672438625346.1555,6194.424,11363.676
6,1672438610316.006,6147.216,11256.404
7,1672438595281.4849,6296.712,10695.168
8,1672438580255.627,6250.712,11324.996
9,1672438565223.0142,6187.604,10813.48
10,1672438550189.3848,6124.872,11084.364
11,1672438535159.9485,6341.124,10973.696
12,1672438520125.1953,6287.676,11286.1
13,1672438505094.08,6211.252,10867.776
14,1672438490059.387,6082.044,11185.684
15,1672438475037.63,6078.672,10852.952
