,time,master,worker
0,1671816671720.684,362.614303,5897.103195
1,1671816656685.8325,178.644596,5476.993758
2,1671816641665.2622,431.664978,6427.075874
3,1671816626630.5718,191.47256,5526.071809
4,1671816611595.1584,327.656685,6328.573869
5,1671816596570.9236,355.852647,5620.295101
6,1671816581535.6726,363.085428,6293.663635
7,1671816566506.4683,713.546431,5680.17784
8,1671816551474.8872,384.184053,6821.089969
9,1671816536441.7402,352.854563,5477.459889
10,1671816521407.9644,340.88643,6765.957827
11,1671816506371.7551,832.405172,5024.574728
12,1671816491346.5737,454.615595,5960.591021
13,1671816476323.1204,505.037271,6087.253395
14,1671816461298.6855,240.876913,5468.64137
15,1671816446264.6516,202.065844,5887.740748
