,time,avg,replicas,for pod
0,1671816446435.0007,80.063789,2,"[50.320761, 29.743028]"
1,1671816461640.1384,89.213116,3,"[49.745936, 21.122969, 18.344211]"
2,1671816476818.6545,200.240639,5,"[49.358605, 30.100317, 47.299333, 48.593073, 24.889311]"
3,1671816491984.0056,49.439022,1,[49.439022]
4,1671816507163.4302,45.546416,1,[45.546416]
5,1671816522365.886,95.132365,2,"[45.546416, 49.585949]"
6,1671816537663.1394,101.74263900000001,3,"[49.491038, 26.330746, 25.920855]"
7,1671816552866.3838,46.418537,1,[46.418537]
8,1671816568042.1338,50.002063,1,[50.002063]
9,1671816583227.1414,138.039998,4,"[19.858736, 49.182197, 19.782116, 49.216949]"
10,1671816598392.6448,204.753854,8,"[15.780601, 32.847393, 12.581531, 20.359335, 47.477795, 17.6904, 28.688006, 29.328793]"
11,1671816613567.6033,204.753854,8,"[15.780601, 32.847393, 12.581531, 20.359335, 47.477795, 17.6904, 28.688006, 29.328793]"
12,1671816628727.9414,148.565007,16,"[0.57345, 0.41288, 5.515834, 20.560412, 0.379724, 0.752168, 19.251181, 12.176925, 48.336069, 0.379822, 0.60472, 19.679992, 15.209774, 0.40545, 3.962958, 0.363648]"
13,1671816643908.577,146.329691,20,"[0.688287, 0.390843, 0.591502, 1.258829, 0.355089, 0.606762, 0.335249, 45.686552, 0.416215, 5.31076, 0.403935, 0.617728, 0.363749, 1.030589, 0.432926, 0.645797, 31.181403, 24.415027, 0.447313, 31.151136]"
14,1671816659134.0117,4.497097999999999,4,"[0.67509, 1.749059, 0.619934, 1.453015]"
