,time,avg,replicas,for pod
0,1671816446435.0007,66.352,2,"[38.292, 28.06]"
1,1671816461640.1384,97.284,3,"[39.42, 27.992, 29.872]"
2,1671816476818.6545,151.39600000000002,5,"[37.852, 28.512, 29.128, 27.0, 28.904]"
3,1671816491984.0056,38.02,1,[38.02]
4,1671816507163.4302,38.612,1,[38.612]
5,1671816522365.886,62.916,2,"[38.612, 24.304]"
6,1671816537663.1394,206.576,7,"[25.58, 38.004, 28.032, 31.244, 28.012, 27.688, 28.016]"
7,1671816552866.3838,38.844,1,[38.844]
8,1671816568042.1338,38.988,1,[38.988]
9,1671816583227.1414,121.10000000000001,4,"[28.036, 38.164, 27.332, 27.568]"
10,1671816598392.6448,244.41599999999997,8,"[28.496, 37.648, 27.796, 26.74, 35.696, 27.244, 33.236, 27.56]"
11,1671816613567.6033,244.41599999999997,8,"[28.496, 37.648, 27.796, 26.74, 35.696, 27.244, 33.236, 27.56]"
12,1671816628727.9414,444.484,16,"[28.304, 28.308, 37.272, 23.756, 27.796, 28.6, 24.6, 23.0, 25.064, 26.668, 34.812, 23.484, 24.356, 27.74, 33.16, 27.564]"
13,1671816643908.577,562.088,20,"[28.644, 28.312, 37.28, 24.856, 27.812, 28.656, 24.876, 26.996, 23.772, 27.684, 26.688, 35.004, 23.628, 25.196, 27.896, 33.224, 28.852, 27.804, 27.576, 27.332]"
14,1671816659134.0117,133.768,4,"[37.448, 27.564, 35.012, 33.744]"
