,time,master,worker
0,1672352264325.3079,6125.16,11191.668
1,1672352249288.8706,6113.492,10610.344
2,1672352234259.6677,6113.22,11138.684
3,1672352219233.9663,6109.124,10556.452
4,1672352204199.06,6108.604,11025.348
5,1672352189172.8464,6172.508,11418.08
6,1672352174144.9404,6140.172,11091.928
7,1672352159118.6597,6112.824,11414.476
8,1672352144083.6904,6112.52,11095.532
9,1672352129048.2068,6111.576,11357.9
10,1672352114012.8271,6111.928,11047.128
11,1672352098977.6155,6109.576,10520.108
12,1672352083946.229,6138.32,11163.592
13,1672352068922.1736,6133.432,11305.228
14,1672352053890.6294,6104.968,11160.86
15,1672352038857.2603,6035.116,11285.692
