,time,avg,replicas,for pod
0,1672425269634.2605,31.12,1,[31.12]
1,1672425284804.5908,93.492,3,"[35.432, 28.444, 29.616]"
2,1672425300000.7205,101.61600000000001,3,"[35.692, 36.22, 29.704]"
3,1672425315190.8157,129.33599999999998,4,"[27.224, 35.692, 36.82, 29.6]"
4,1672425330444.2957,159.516,5,"[28.452, 36.34, 36.212, 29.108, 29.404]"
5,1672425345625.0576,188.596,6,"[27.148, 28.94, 37.24, 36.468, 29.472, 29.328]"
6,1672425360867.9019,135.14000000000001,4,"[28.888, 33.196, 36.424, 36.632]"
7,1672425376051.3423,37.172,1,[37.172]
8,1672425391226.1123,64.964,2,"[38.192, 26.772]"
9,1672425406459.4893,69.024,2,"[38.308, 30.716]"
10,1672425421651.2786,126.73599999999999,4,"[31.648, 38.348, 29.44, 27.3]"
11,1672425436826.9465,128.204,4,"[33.492, 37.032, 28.888, 28.792]"
12,1672425452001.8616,157.616,5,"[27.388, 35.66, 37.244, 28.824, 28.5]"
13,1672425467188.8433,162.472,5,"[29.776, 37.856, 37.316, 29.0, 28.524]"
14,1672425482361.3743,29.348,1,[29.348]
