,time,avg,replicas,for pod
0,1672425269634.2605,50.202461,1,[50.202461]
1,1672425284804.5908,127.89675399999999,3,"[48.790537, 47.43631, 31.669907]"
2,1672425300000.7205,93.113801,3,"[38.222172, 34.503063, 20.388566]"
3,1672425315190.8157,137.524594,4,"[30.480205, 38.222172, 50.388095, 18.434122]"
4,1672425330444.2957,141.372725,5,"[11.044543, 33.268043, 41.847447, 42.933163, 12.279529]"
5,1672425345625.0576,190.01506799999999,6,"[35.918124, 26.365323, 40.916713, 30.061107, 32.234099, 24.519702]"
6,1672425360867.9019,192.694416,5,"[15.888686, 48.117944, 34.018589, 47.740336, 46.928861]"
7,1672425376051.3423,39.173425,1,[39.173425]
8,1672425391226.1123,84.602931,2,"[50.285778, 34.317153]"
9,1672425406459.4893,79.35981100000001,2,"[49.719023, 29.640788]"
10,1672425421651.2786,158.338124,4,"[45.617721, 48.913238, 26.472475, 37.33469]"
11,1672425436826.9465,88.944858,4,"[21.452357, 37.841228, 12.184741, 17.466532]"
12,1672425452001.8616,158.56823599999998,5,"[31.099358, 47.564202, 42.037693, 15.060501, 22.806482]"
13,1672425467188.8433,119.23025000000001,5,"[15.114895, 47.71099, 21.86932, 21.35474, 13.180305]"
14,1672425482361.3743,17.578062,1,[17.578062]
