,time,master,worker
0,1672425495018.0933,6297.476,10699.844
1,1672425479985.3289,6354.94,11498.468
2,1672425464959.7556,6353.376,10818.052
3,1672425449936.928,6353.144,11413.476
4,1672425434906.8018,6323.488,10811.76
5,1672425419877.5037,6318.32,11316.776
6,1672425404843.3704,6295.2,10725.468
7,1672425389809.7312,6290.712,11271.44
8,1672425374774.5862,6272.728,10757.468
9,1672425359741.0125,6390.412,11353.072
10,1672425344706.3845,6368.012,11124.684
11,1672425329666.7336,6357.648,11370.092
12,1672425314632.9395,6305.296,11174.068
13,1672425299601.3499,6282.72,11375.58
14,1672425284577.971,6288.372,10988.628
15,1672425269541.552,6217.28,11281.932
