,time,master,worker
0,1672612860601.1882,6175.564,11352.576
1,1672612845566.3044,6175.384,11048.392
2,1672612830538.8398,6173.472,10546.676
3,1672612815506.7998,6172.816,11048.896
4,1672612800479.8105,6171.264,11386.188
5,1672612785444.661,6177.876,11050.512
6,1672612770410.229,6178.324,11234.356
7,1672612755374.2625,6180.04,11053.2
8,1672612740347.023,6179.944,11247.992
9,1672612725318.485,6176.94,11027.94
10,1672612710293.8904,6174.524,10975.0
11,1672612695259.6438,6174.572,10847.14
12,1672612680230.9343,6176.068,11141.464
13,1672612665206.7095,6175.348,10571.332
14,1672612650171.594,6174.36,11076.656
15,1672612635148.645,6103.364,10554.828
