,time,avg,replicas,for pod
0,1672612635349.6003,4.880418,1,[4.880418]
1,1672612650526.9438,44.871528,1,[44.871528]
2,1672612665703.1636,49.752512,1,[49.752512]
3,1672612680881.3057,97.459898,2,"[47.601254, 49.858644]"
4,1672612696055.1362,97.50505,2,"[47.601254, 49.903796]"
5,1672612711239.2815,42.60952,2,"[28.217549, 14.391971]"
6,1672612726417.7412,71.829305,2,"[50.449836, 21.379469]"
7,1672612741592.6646,78.109504,2,"[49.653913, 28.455591]"
8,1672612756767.6538,71.994333,2,"[49.631264, 22.363069]"
9,1672612771945.1414,79.334267,2,"[49.913624, 29.420643]"
10,1672612787118.2156,70.495878,2,"[50.013567, 20.482311]"
11,1672612802290.321,70.598503,2,"[49.734405, 20.864098]"
12,1672612817487.7412,67.461382,2,"[49.962556, 17.498826]"
13,1672612832653.5898,76.691763,2,"[49.855526, 26.836237]"
14,1672612847842.283,79.768523,2,"[50.406637, 29.361886]"
