,time,master,worker
0,1672420933020.5203,6246.156,11476.548
1,1672420917985.1016,6244.78,11384.08
2,1672420902952.541,6249.588,11419.352
3,1672420887917.7058,6247.036,11333.54
4,1672420872890.5862,6244.248,11432.968
5,1672420857865.9495,6215.196,11333.64
6,1672420842838.9968,6246.064,11393.4
7,1672420827802.7656,6249.42,11330.656
8,1672420812767.5068,6247.632,11440.236
9,1672420797732.684,6246.016,11336.948
10,1672420782711.9353,6246.332,11389.62
11,1672420767685.859,6244.364,10934.22
12,1672420752658.842,6270.748,11109.352
13,1672420737624.4453,6268.88,11461.004
14,1672420722590.7458,6163.948,11173.464
15,1672420707557.0298,6218.16,11443.86
