,time,avg,replicas,for pod
0,1672247354854.8364,101.408,3,"[37.712, 32.456, 31.24]"
1,1672247370023.4016,103.448,3,"[38.344, 34.428, 30.676]"
2,1672247385189.4553,187.55599999999998,6,"[37.124, 36.452, 28.0, 27.84, 26.944, 31.196]"
3,1672247400366.977,162.796,5,"[36.812, 36.42, 28.572, 29.66, 31.332]"
4,1672247415541.4397,33.168,1,[33.168]
5,1672247430719.3457,34.184,1,[34.184]
6,1672247445886.1416,117.55199999999999,4,"[30.868, 27.884, 27.896, 30.904]"
7,1672247461038.6672,157.476,5,"[34.308, 35.236, 28.456, 28.46, 31.016]"
8,1672247476285.9875,161.648,5,"[36.156, 36.172, 28.264, 29.052, 32.004]"
9,1672247491479.411,104.332,3,"[36.156, 36.172, 32.004]"
10,1672247506636.4478,33.748,1,[33.748]
11,1672247521801.6477,32.488,1,[32.488]
12,1672247536964.3733,87.592,3,"[27.308, 27.316, 32.968]"
13,1672247552146.5754,157.156,5,"[31.828, 34.924, 29.14, 29.06, 32.204]"
14,1672247567314.7798,32.236,1,[32.236]
