,time,avg,replicas,for pod
0,1671832056255.1738,76.322706,2,"[49.886874, 26.435832]"
1,1671832071419.9827,76.282444,2,"[49.98893, 26.293514]"
2,1671832086582.5996,136.481398,4,"[32.905321, 49.210082, 25.271297, 29.094698]"
3,1671832101746.6365,43.533601,1,[43.533601]
4,1671832116909.2517,49.881805,1,[49.881805]
5,1671832132071.4749,49.815247,1,[49.815247]
6,1671832147270.4944,93.442944,3,"[50.300575, 21.710042, 21.432327]"
7,1671832162433.8994,115.999589,4,"[46.019541, 46.997977, 10.065234, 12.916837]"
8,1671832177597.9805,43.152074,1,[43.152074]
9,1671832192768.3237,49.669611,1,[49.669611]
10,1671832207932.0256,50.927465,1,[50.927465]
11,1671832223101.777,143.851792,4,"[21.942043, 49.315648, 25.127193, 47.466908]"
12,1671832238286.3345,49.847438,1,[49.847438]
13,1671832253452.1296,49.972293,1,[49.972293]
14,1671832268612.6199,50.097113,1,[50.097113]
