,time,avg,replicas,for pod
0,1672202936208.007,110.792296,3,"[46.294168, 14.575912, 49.922216]"
1,1672202951450.6794,112.050607,3,"[45.007326, 17.121065, 49.922216]"
2,1672202966632.6143,102.550172,3,"[49.704218, 17.195356, 35.650598]"
3,1672202981832.4849,214.854918,7,"[41.500776, 48.562333, 11.721201, 17.014986, 13.694851, 36.206248, 46.154523]"
4,1672202997003.7964,12.269971,1,[12.269971]
5,1672203012168.5232,50.264833,1,[50.264833]
6,1672203027352.0808,49.668181,1,[49.668181]
7,1672203042536.359,92.732879,3,"[10.606337, 40.76056, 41.365982]"
8,1672203057729.7234,175.04196399999998,5,"[23.273146, 20.738872, 39.84127, 49.135842, 42.052834]"
9,1672203072920.326,280.424734,10,"[15.983901, 19.307132, 18.689889, 39.37254, 18.401766, 31.091132, 36.391773, 18.871228, 46.689299, 35.626074]"
10,1672203088112.6838,283.805586,12,"[9.499158, 13.198418, 13.184061, 27.326655, 17.171522, 31.11249, 29.314204, 12.612259, 17.945221, 44.543978, 46.689299, 21.208321]"
11,1672203103291.7253,38.355346,1,[38.355346]
12,1672203118471.605,50.117317,1,[50.117317]
13,1672203133655.4004,142.546421,4,"[28.102347, 19.162121, 47.876698, 47.405255]"
14,1672203148839.766,149.92132800000002,5,"[15.873717, 41.356552, 17.853334, 27.66903, 47.168695]"
