,time,avg,replicas,for pod
0,1672699628675.54,105.742366,3,"[15.775822, 47.003914, 42.96263]"
1,1672699643856.6208,65.049627,2,"[17.162633, 47.886994]"
2,1672699659028.0457,60.811955999999995,2,"[10.403223, 50.408733]"
3,1672699674178.014,71.926906,2,"[22.276833, 49.650073]"
4,1672699689339.9846,64.459519,2,"[14.199615, 50.259904]"
5,1672699704503.139,71.05769099999999,2,"[21.443277, 49.614414]"
6,1672699719655.4216,76.829699,2,"[27.15432, 49.675379]"
7,1672699734821.676,83.28019599999999,2,"[34.132605, 49.147591]"
8,1672699749994.408,69.189055,2,"[19.284418, 49.904637]"
9,1672699765149.8015,65.03028,2,"[15.39352, 49.63676]"
10,1672699780319.3745,64.259246,2,"[14.506778, 49.752468]"
11,1672699795484.9338,66.07644,2,"[16.323972, 49.752468]"
12,1672699810651.6396,69.01927599999999,2,"[18.875217, 50.144059]"
13,1672699825813.5662,75.246291,2,"[25.604853, 49.641438]"
14,1672699840971.3066,64.844725,2,"[14.45328, 50.391445]"
