,time,avg,replicas,for pod
0,1671911545780.5762,98.68,3,"[37.52, 32.368, 28.792]"
1,1671911560952.4485,104.35199999999999,3,"[39.24, 36.288, 28.824]"
2,1671911576122.9033,104.636,3,"[39.204, 36.128, 29.304]"
3,1671911591292.4846,131.436,4,"[37.716, 36.128, 28.492, 29.1]"
4,1671911606475.8904,167.348,5,"[35.616, 37.76, 36.476, 28.844, 28.652]"
5,1671911621626.9172,28.664,1,[28.664]
6,1671911636822.4028,30.62,1,[30.62]
7,1671911651988.7998,30.752,1,[30.752]
8,1671911667158.6045,57.92,2,"[32.344, 25.576]"
9,1671911682323.3088,65.888,2,"[29.736, 36.152]"
10,1671911697508.6301,65.284,2,"[29.132, 36.152]"
11,1671911712681.7083,128.152,4,"[32.236, 28.776, 29.732, 37.408]"
12,1671911727858.3342,29.616,1,[29.616]
13,1671911743027.1462,29.448,1,[29.448]
14,1671911758185.6333,29.16,1,[29.16]
