,time,master,worker
0,1672747163615.3052,6169.592,11291.832
1,1672747148579.2778,6166.5,10850.84
2,1672747133542.3752,6165.82,11294.952
3,1672747118507.8167,6171.084,10870.188
4,1672747103481.3264,6170.472,11270.596
5,1672747088452.0908,6168.944,11411.28
6,1672747073421.1108,6169.244,11280.84
7,1672747058386.541,6167.66,11412.664
8,1672747043351.4172,6167.472,11222.112
9,1672747028317.0588,6170.848,11406.404
10,1672747013281.7812,6171.096,11181.008
11,1672746998253.4336,6170.888,11373.216
12,1672746983221.9263,6171.452,11180.404
13,1672746968186.4282,6166.028,11385.064
14,1672746953151.26,6252.12,11191.972
15,1672746938111.8992,6172.528,11373.488
