,time,avg,replicas,for pod
0,1672746938199.6975,68.384,2,"[38.6, 29.784]"
1,1672746953365.6829,67.14,2,"[37.596, 29.544]"
2,1672746968534.2104,68.02000000000001,2,"[38.432, 29.588]"
3,1672746983698.0176,67.884,2,"[38.332, 29.552]"
4,1672746998864.4062,68.884,2,"[38.716, 30.168]"
5,1672747014018.103,67.70400000000001,2,"[37.6, 30.104]"
6,1672747029185.9119,68.376,2,"[38.232, 30.144]"
7,1672747044348.3484,66.828,2,"[37.2, 29.628]"
8,1672747059512.9946,66.912,2,"[37.936, 28.976]"
9,1672747074677.7168,67.096,2,"[37.904, 29.192]"
10,1672747089839.887,68.02000000000001,2,"[38.328, 29.692]"
11,1672747105003.6367,67.208,2,"[37.708, 29.5]"
12,1672747120160.3833,69.668,2,"[39.396, 30.272]"
13,1672747135312.1995,68.552,2,"[38.688, 29.864]"
14,1672747150475.1619,67.024,2,"[37.352, 29.672]"
