,time,master,worker
0,1672201240823.0105,6016.44,11611.552
1,1672201225785.195,6000.716,10982.728
2,1672201210750.9355,6197.772,11820.328
3,1672201195724.2744,6171.52,11482.232
4,1672201180689.6912,6122.832,11768.316
5,1672201165654.46,5925.0,11265.18
6,1672201150630.4,6058.44,11671.272
7,1672201135596.6067,5974.372,11244.26
8,1672201120562.2056,6121.896,11762.744
9,1672201105536.2295,6037.344,11460.252
10,1672201090502.877,6031.736,11703.64
11,1672201075468.6575,5981.324,11611.22
12,1672201060434.3108,6092.152,11494.796
13,1672201045413.6897,6035.816,11678.284
14,1672201030379.4763,5929.28,11440.312
15,1672201015345.1926,5998.184,11607.72
