,time,avg,replicas,for pod
0,1671703578717.5654,30.0,1,[30.0]
1,1671703593892.8071,32.572,1,[32.572]
2,1671703609058.242,33.204,1,[33.204]
3,1671703624237.7605,63.132,2,"[31.296, 31.836]"
4,1671703639393.7527,66.99600000000001,2,"[31.036, 35.96]"
5,1671703654568.281,67.892,2,"[30.852, 37.04]"
6,1671703669742.051,67.676,2,"[30.268, 37.408]"
7,1671703684960.8376,67.98400000000001,2,"[30.656, 37.328]"
8,1671703700124.7244,101.896,3,"[33.432, 31.136, 37.328]"
9,1671703715316.9443,104.41199999999999,3,"[36.304, 31.064, 37.044]"
10,1671703730486.2961,104.464,3,"[36.104, 30.388, 37.972]"
11,1671703745653.3022,30.136,1,[30.136]
12,1671703760830.5872,32.896,1,[32.896]
13,1671703776005.4143,32.656,1,[32.656]
14,1671703791198.4656,62.7,2,"[30.944, 31.756]"
