,time,master,worker
0,1672496868709.1023,6074.024,11283.356
1,1672496853673.7175,6086.772,11396.492
2,1672496838637.9558,6079.404,11230.2
3,1672496823617.7393,6077.748,11426.428
4,1672496808583.6072,6076.828,11273.288
5,1672496793550.8665,6076.708,11412.24
6,1672496778515.4824,6076.092,10780.092
7,1672496763480.5242,6080.304,11400.168
8,1672496748453.9846,6079.676,10751.896
9,1672496733419.4214,6079.404,11408.048
10,1672496718385.9395,6078.816,10829.268
11,1672496703351.214,6077.456,11434.448
12,1672496688317.1094,6079.56,10962.064
13,1672496673282.1584,6077.072,11444.124
14,1672496658248.4827,6078.468,11035.444
15,1672496643213.1167,6082.496,11481.98
