,time,master,worker
0,1672254303173.7283,154.759754,6431.675843
1,1672254288138.7588,179.283196,5463.221607
2,1672254273105.1592,228.845628,6409.803423
3,1672254258077.79,202.846289,5315.890196
4,1672254243043.371,230.78475,6266.805952
5,1672254228008.5486,193.704957,5705.566711
6,1672254212973.5237,239.78563,6207.138251
7,1672254197945.7002,170.656284,5403.151575
8,1672254182923.3635,155.510905,5915.833314
9,1672254167886.2312,230.334308,5665.993859
10,1672254152850.3142,179.729237,5939.531469
11,1672254137814.4246,178.316504,4814.974825
12,1672254122780.4065,180.031874,5870.150386
13,1672254107758.8796,237.184537,5191.330304
14,1672254092724.3796,336.947177,5879.835955
15,1672254077700.71,196.630893,5289.060776
