,time,master,worker
0,1672348182583.0076,257.047988,5999.423921
1,1672348167557.214,156.378945,5457.945227
2,1672348152525.5378,226.08542,5909.115985
3,1672348137490.8918,180.313268,5363.214554
4,1672348122469.0186,210.748977,6066.195117
5,1672348107447.5208,191.566953,5342.618093
6,1672348092410.231,222.871139,5980.734931
7,1672348077375.6372,327.425987,5195.198826
8,1672348062339.8232,225.414947,6389.346074
9,1672348047305.5806,153.602144,5723.797852
10,1672348032270.8657,189.283551,6073.043373
11,1672348017236.5752,198.277375,5543.800866
12,1672348002201.3855,196.297333,6281.984577
13,1672347987169.4565,330.409006,5622.526581
14,1672347972133.613,498.563814,6413.137903
15,1672347957098.5059,343.394881,5678.668779
