,time,master,worker
0,1672734195519.16,6188.46,11201.092
1,1672734180483.8171,6216.324,11473.1
2,1672734165447.6738,6222.028,11598.992
3,1672734150426.172,6201.144,11389.164
4,1672734135396.3733,6186.728,10709.34
5,1672734120361.252,6228.012,11453.356
6,1672734105325.7295,6217.516,11542.872
7,1672734090290.6458,6199.1,11391.816
8,1672734075258.9446,6183.152,11482.096
9,1672734060238.9023,6159.508,11430.408
10,1672734045217.9949,6289.624,11060.16
11,1672734030185.0952,6240.164,11390.728
12,1672734015149.868,6234.556,11032.412
13,1672734000117.5652,6200.18,11356.512
14,1672733985082.649,6192.272,11082.852
15,1672733970048.3704,6074.284,11382.264
