,time,master,worker
0,1672638796615.0142,6140.732,11658.048
1,1672638781580.1262,6137.692,11353.968
2,1672638766542.4304,6138.676,11579.86
3,1672638751510.162,6138.808,11299.056
4,1672638736475.2393,6167.38,10885.0
5,1672638721439.6099,6140.272,11399.064
6,1672638706413.083,6140.86,11647.992
7,1672638691381.9465,6140.0,11348.104
8,1672638676346.5261,6137.408,11602.396
9,1672638661311.246,6132.3,11331.692
10,1672638646278.1455,6127.008,11514.108
11,1672638631246.6912,6166.212,11348.152
12,1672638616215.6606,6165.484,11562.272
13,1672638601180.4712,6165.82,11210.06
14,1672638586145.1812,6135.22,11491.56
15,1672638571115.275,6068.888,11136.708
