,time,avg,replicas,for pod
0,1672622001070.417,50.215733,1,[50.215733]
1,1672622016231.5574,50.272576,1,[50.272576]
2,1672622031405.581,88.887,2,"[45.302353, 43.584647]"
3,1672622046573.7793,21.785064,1,[21.785064]
4,1672622061765.013,47.50258,1,[47.50258]
5,1672622076945.9897,90.690327,2,"[47.224577, 43.46575]"
6,1672622092115.585,18.604709,1,[18.604709]
7,1672622107271.6077,46.941738,1,[46.941738]
8,1672622122444.6462,78.875189,2,"[36.504532, 42.370657]"
9,1672622137607.484,118.128382,6,"[0.353653, 1.077229, 19.74283, 18.965221, 44.219164, 33.770285]"
10,1672622152781.6003,86.65800999999999,8,"[0.420326, 0.935425, 0.363225, 1.818586, 31.719504, 2.898238, 47.780049, 0.722657]"
11,1672622167937.58,2.685095,2,"[0.368978, 2.316117]"
12,1672622183106.9133,1.052236,1,[1.052236]
13,1672622198273.1294,4.817424,1,[4.817424]
14,1672622213441.362,10.126631,1,[10.126631]
