,time,master,worker
0,1671917054328.7747,6122.464,10566.896
1,1671917039294.3484,6121.496,11259.052
2,1671917024274.175,6121.624,11372.976
3,1671917009253.242,6120.024,11261.164
4,1671916994217.659,6121.156,11344.956
5,1671916979183.8855,6119.724,11248.432
6,1671916964157.8462,6119.868,11335.572
7,1671916949122.4204,6120.504,11187.612
8,1671916934093.8003,6120.86,11356.984
9,1671916919066.2822,6120.196,11203.232
10,1671916904028.8323,6120.08,11310.432
11,1671916889006.0906,6117.588,11181.54
12,1671916873984.067,6117.752,11277.488
13,1671916858950.0786,6115.244,11169.028
14,1671916843923.8342,6115.796,11322.92
15,1671916828886.8892,6037.572,11080.116
