,time,avg,replicas,for pod
0,1671916829037.072,0.0,0,[]
1,1671916844191.3047,64.976,2,"[30.048, 34.928]"
2,1671916859358.8018,65.96,2,"[31.032, 34.928]"
3,1671916874547.3264,30.756,1,[30.756]
4,1671916889702.0269,30.812,1,[30.812]
5,1671916904869.3013,31.524,1,[31.524]
6,1671916920034.3682,31.776,1,[31.776]
7,1671916935192.2646,31.956,1,[31.956]
8,1671916950360.773,31.252,1,[31.252]
9,1671916965531.541,31.456,1,[31.456]
10,1671916980698.8523,31.128,1,[31.128]
11,1671916995853.1218,32.296,1,[32.296]
12,1671917011018.389,32.504,1,[32.504]
13,1671917026187.9922,31.808,1,[31.808]
14,1671917041363.8972,33.132,1,[33.132]
