,time,avg,replicas,for pod
0,1672420227548.5537,29.232,1,[29.232]
1,1672420242725.7273,30.964,1,[30.964]
2,1672420257903.9236,63.64,2,"[30.908, 32.732]"
3,1672420273085.3599,62.584,2,"[29.852, 32.732]"
4,1672420288267.1702,30.988,1,[30.988]
5,1672420303451.6172,32.3,1,[32.3]
6,1672420318627.6328,31.104,1,[31.104]
7,1672420333816.2163,64.228,2,"[29.676, 34.552]"
8,1672420348989.68,32.036,1,[32.036]
9,1672420364169.2693,32.332,1,[32.332]
10,1672420379334.454,61.044,2,"[32.388, 28.656]"
11,1672420394510.4993,66.216,2,"[31.236, 34.98]"
12,1672420409683.601,67.292,2,"[31.616, 35.676]"
13,1672420424864.568,125.964,4,"[30.092, 30.028, 37.224, 28.62]"
14,1672420440080.5369,101.164,3,"[34.812, 29.784, 36.568]"
