,time,avg,replicas,for pod
0,1671807321234.7556,63.196,2,"[33.524, 29.672]"
1,1671807336403.246,65.836,2,"[36.12, 29.716]"
2,1671807351577.6907,68.172,2,"[37.836, 30.336]"
3,1671807366827.0505,122.136,4,"[27.86, 37.14, 27.84, 29.296]"
4,1671807382037.8135,157.824,5,"[28.26, 34.148, 37.292, 28.344, 29.78]"
5,1671807397235.3862,37.292,1,[37.292]
6,1671807412406.8623,37.48,1,[37.48]
7,1671807427576.1692,37.144,1,[37.144]
8,1671807442751.7214,94.38000000000001,3,"[28.12, 37.64, 28.62]"
9,1671807457929.498,127.54400000000001,4,"[28.192, 28.448, 37.42, 33.484]"
10,1671807473092.9072,127.228,4,"[27.904, 37.388, 34.136, 27.8]"
11,1671807488265.8716,184.26,6,"[28.088, 27.328, 28.0, 37.632, 35.12, 28.092]"
12,1671807503441.5254,248.03999999999996,8,"[28.236, 31.104, 27.564, 27.828, 36.48, 35.504, 28.38, 32.944]"
13,1671807518628.2583,164.29999999999998,5,"[31.768, 27.576, 36.724, 35.204, 33.028]"
14,1671807533797.709,36.536,1,[36.536]
