,time,master,worker
0,1672177950984.907,6111.14,11335.072
1,1672177935952.7307,6083.784,11252.704
2,1672177920917.7935,6083.332,11371.62
3,1672177905880.9795,6083.112,11246.864
4,1672177890854.974,6081.452,11335.024
5,1672177875821.211,6050.16,11223.052
6,1672177860786.9458,6142.616,11389.464
7,1672177845750.814,6086.324,11277.172
8,1672177830714.7942,6085.62,11378.776
9,1672177815679.4434,6082.932,11285.212
10,1672177800656.5144,6085.908,11380.188
11,1672177785631.0356,6083.844,11063.792
12,1672177770599.194,6082.716,11390.16
13,1672177755570.1384,6088.36,11068.352
14,1672177740544.76,6087.512,11355.02
15,1672177725509.669,6082.912,11065.628
