,time,master,worker
0,1672013541547.4548,6249.788,11788.148
1,1672013526512.9294,6257.06,11691.86
2,1672013511478.7947,6258.784,11767.296
3,1672013496444.4473,6266.828,11686.724
4,1672013481410.195,6271.056,11792.36
5,1672013466388.6736,6267.592,11701.224
6,1672013451364.0225,6122.0,11819.652
7,1672013436328.316,6262.772,11722.444
8,1672013421288.509,6264.704,11813.276
9,1672013406254.0327,6258.42,11694.328
10,1672013391219.9785,6259.064,11776.392
11,1672013376185.4895,6255.604,11643.824
12,1672013361162.2124,6257.28,11726.064
13,1672013346133.0176,6259.132,11618.712
14,1672013331101.867,6290.556,11789.668
15,1672013316068.0193,6298.396,11671.496
