,time,avg,replicas,for pod
0,1672013316213.5493,152.772908,4,"[31.826687, 48.88237, 47.955842, 24.108009]"
1,1672013331389.1711,27.664508,1,[27.664508]
2,1672013346570.5837,49.644269,1,[49.644269]
3,1672013361743.6428,49.443494,1,[49.443494]
4,1672013376917.3247,89.318948,2,"[47.543159, 41.775789]"
5,1672013392087.3677,71.976693,2,"[50.034903, 21.94179]"
6,1672013407259.0874,73.603611,2,"[49.538559, 24.065052]"
7,1672013422431.4404,63.751270000000005,2,"[49.843164, 13.908106]"
8,1672013437600.9976,71.040884,2,"[50.425755, 20.615129]"
9,1672013452775.6013,72.181889,2,"[49.641619, 22.54027]"
10,1672013467944.79,65.931161,2,"[49.907029, 16.024132]"
11,1672013483116.06,71.31779,2,"[50.198313, 21.119477]"
12,1672013498287.2734,61.998852,2,"[49.337776, 12.661076]"
13,1672013513460.5635,73.233599,2,"[49.337776, 23.895823]"
14,1672013528619.3093,69.809726,2,"[50.159815, 19.649911]"
