,time,avg,replicas,for pod
0,1671701177409.0947,67.344,2,"[28.72, 38.624]"
1,1671701192574.717,94.268,3,"[28.316, 38.332, 27.62]"
2,1671701207746.1775,129.852,4,"[28.956, 39.148, 33.128, 28.62]"
3,1671701222907.7942,130.16,4,"[28.428, 38.248, 34.644, 28.84]"
4,1671701238063.4624,130.90800000000002,4,"[28.652, 38.584, 35.56, 28.112]"
5,1671701253261.0322,133.292,4,"[28.856, 38.584, 36.092, 29.76]"
6,1671701268418.1084,132.464,4,"[29.204, 38.12, 36.24, 28.9]"
7,1671701283576.8105,38.12,1,[38.12]
8,1671701298740.134,38.26,1,[38.26]
9,1671701313893.9966,65.996,2,"[39.16, 26.836]"
10,1671701329060.1135,66.632,2,"[38.576, 28.056]"
11,1671701344207.8208,67.82,2,"[38.664, 29.156]"
12,1671701359371.4524,67.768,2,"[38.828, 28.94]"
13,1671701374536.9214,67.44,2,"[38.828, 28.612]"
14,1671701389720.0444,67.152,2,"[38.628, 28.524]"
