,time,master,worker
0,1672179871807.2915,6088.916,11179.408
1,1672179856772.5442,6091.56,11324.716
2,1672179841736.7205,6088.708,11170.108
3,1672179826701.837,6088.52,11279.416
4,1672179811673.474,6089.34,10766.92
5,1672179796639.2234,6102.716,11326.528
6,1672179781613.5208,6086.416,10703.708
7,1672179766581.6694,6087.052,11268.6
8,1672179751549.602,6120.956,10780.436
9,1672179736520.7285,6118.856,11352.568
10,1672179721486.5725,6116.512,10759.924
11,1672179706464.269,6114.292,11318.756
12,1672179691429.4722,6111.024,10720.296
13,1672179676408.7397,6107.736,11308.372
14,1672179661378.2393,6090.56,10714.516
15,1672179646344.265,6021.708,11292.128
