,time,avg,replicas,for pod
0,1672656582109.1926,50.194027,1,[50.194027]
1,1672656597312.5815,49.52731,1,[49.52731]
2,1672656612510.231,207.700916,5,"[48.19611, 47.644861, 30.60783, 47.915256, 33.336859]"
3,1672656627699.7056,35.518668,1,[35.518668]
4,1672656642885.31,49.904141,1,[49.904141]
5,1672656658081.0095,74.62750199999999,2,"[24.804971, 49.822531]"
6,1672656673266.6372,61.697313,2,"[11.970287, 49.727026]"
7,1672656688456.493,61.528492,2,"[11.84014, 49.688352]"
8,1672656703670.4016,64.048996,2,"[14.139991, 49.909005]"
9,1672656718881.5466,76.38926699999999,2,"[26.781318, 49.607949]"
10,1672656734072.0793,66.749305,2,"[16.519293, 50.230012]"
11,1672656749268.1123,65.458215,2,"[15.361169, 50.097046]"
12,1672656764463.732,72.900193,2,"[22.770182, 50.130011]"
13,1672656779663.1538,70.765843,2,"[20.438101, 50.327742]"
14,1672656794854.08,80.35931,2,"[30.528515, 49.830795]"
