,time,observed
0,1671702618163.0647,7
1,1671702633342.8044,1
2,1671702648525.0332,1
3,1671702663706.1362,5
4,1671702678951.3506,10
5,1671702694123.2622,1
6,1671702709294.3828,1
7,1671702724485.5637,5
8,1671702739667.2014,10
9,1671702754843.962,12
10,1671702770013.2324,12
11,1671702785199.21,5
12,1671702800369.464,2
13,1671702815544.2737,1
14,1671702830721.5225,1
