,time,master,worker
0,1672540815346.9475,6147.612,11408.28
1,1672540800317.7087,6143.916,11525.824
2,1672540785284.221,6144.404,11391.62
3,1672540770249.8867,6143.58,11524.784
4,1672540755219.547,6144.152,11346.256
5,1672540740196.3289,6147.308,11536.288
6,1672540725163.03,6148.972,11642.772
7,1672540710140.7273,6153.304,11525.236
8,1672540695107.1768,6154.712,10823.252
9,1672540680073.7812,6156.4,11542.676
10,1672540665039.977,6156.588,10822.756
11,1672540650005.8096,6154.136,11490.696
12,1672540634971.5774,6155.296,10836.284
13,1672540619950.7183,6153.344,11545.064
14,1672540604928.6616,6154.612,10846.62
15,1672540589894.201,6083.868,11520.048
