,time,avg,replicas,for pod
0,1671710783353.5422,92.39042400000001,3,"[37.196928, 34.727375, 20.466121]"
1,1671710798511.9731,8.139634,1,[8.139634]
2,1671710813658.1753,48.770678,1,[48.770678]
3,1671710828825.6467,49.090656,1,[49.090656]
4,1671710843985.4702,92.506013,2,"[47.276569, 45.229444]"
5,1671710859146.3582,75.208582,2,"[49.960341, 25.248241]"
6,1671710874297.1028,80.18107499999999,2,"[49.239095, 30.94198]"
7,1671710889459.036,137.89844599999998,4,"[43.02709, 47.394724, 20.943711, 26.532921]"
8,1671710904618.4807,129.57473099999999,4,"[39.30179, 47.394724, 26.750753, 16.127464]"
9,1671710919779.3455,19.981533,1,[19.981533]
10,1671710934930.8767,48.753217,1,[48.753217]
11,1671710950087.259,50.173103,1,[50.173103]
12,1671710965252.4797,86.57571,2,"[49.308145, 37.267565]"
13,1671710980411.5447,47.694131,2,"[37.740949, 9.953182]"
14,1671710995570.5105,2.201128,1,[2.201128]
