,time,avg,replicas,for pod
0,1672359242167.7107,196.85999999999996,6,"[35.312, 37.4, 28.04, 28.04, 35.176, 32.892]"
1,1672359257349.5732,37.732,1,[37.732]
2,1672359272530.3357,38.232,1,[38.232]
3,1672359287711.1228,119.568,4,"[28.64, 25.02, 37.94, 27.968]"
4,1672359302893.5586,37.22,1,[37.22]
5,1672359318075.289,37.22,1,[37.22]
6,1672359333258.7212,38.024,1,[38.024]
7,1672359348450.7917,121.88,4,"[27.384, 38.288, 28.336, 27.872]"
8,1672359363679.1472,28.228,1,[28.228]
9,1672359378858.218,30.66,1,[30.66]
10,1672359394048.4155,30.992,1,[30.992]
11,1672359409237.3062,108.652,4,"[30.276, 24.7, 24.7, 28.976]"
12,1672359424420.0947,29.32,1,[29.32]
13,1672359439608.0564,30.536,1,[30.536]
14,1672359454788.8752,59.872,2,"[31.864, 28.008]"
