,time,master,worker
0,1671728059266.555,339.615351,5653.391926
1,1671728044232.5618,414.313761,6656.728881
2,1671728029197.472,880.709675,5602.308187
3,1671728014161.7568,494.116187,5854.853371
4,1671727999132.749,275.623435,6229.517607
5,1671727984101.1162,463.46445,5315.93291
6,1671727969081.7402,1155.106451,6103.161036
7,1671727954047.0698,561.955511,5843.609766
8,1671727939012.307,491.661551,6113.788851
9,1671727923988.826,358.587395,5655.450952
10,1671727908954.1174,344.233791,5859.010248
11,1671727893919.8118,1010.415375,6018.668913
12,1671727878883.4678,549.864469,6659.469488
13,1671727863848.665,368.270619,5602.270977
14,1671727848813.4417,411.5313,6427.321931
15,1671727833778.8994,151.373307,5305.132864
