,time,observed
0,1672492323428.7524,2
1,1672492338581.199,2
2,1672492353730.4905,2
3,1672492368876.3645,2
4,1672492384040.1887,2
5,1672492399195.012,2
6,1672492414359.804,2
7,1672492429517.0332,2
8,1672492444669.6946,2
9,1672492459828.6228,2
10,1672492474986.7314,2
11,1672492490132.0212,2
12,1672492505286.4807,2
13,1672492520443.0498,2
14,1672492535598.685,2
