,time,master,worker
0,1672571314620.505,235.530198,5874.266019
1,1672571299586.5269,178.765804,5477.754567
2,1672571284550.8945,218.047182,5797.943145
3,1672571269522.544,139.090978,5365.747223
4,1672571254488.5393,200.647036,6007.845234
5,1672571239456.6016,167.51512,5144.37619
6,1672571224422.014,226.441349,5935.58413
7,1672571209387.645,167.14063,5907.30947
8,1672571194364.5334,239.929771,5327.860144
9,1672571179338.61,126.00602,6071.33081
10,1672571164305.0151,192.232071,5303.872363
11,1672571149285.4766,189.368501,6285.564676
12,1672571134260.1765,245.185795,4696.198237
13,1672571119226.6902,190.196,5926.684019
14,1672571104195.1467,335.514049,5234.592572
15,1672571089159.7417,133.705073,6344.966471
