,time,avg,replicas,for pod
0,1672351078620.1377,50.241807,1,[50.241807]
1,1672351093779.3567,49.887732,1,[49.887732]
2,1672351108941.9973,72.9892,2,"[23.099396, 49.889804]"
3,1672351124117.7834,65.731266,2,"[15.674177, 50.057089]"
4,1672351139286.0508,64.40655699999999,2,"[14.41975, 49.986807]"
5,1672351154457.1064,63.81768,2,"[14.470306, 49.347374]"
6,1672351169618.599,90.04857200000001,2,"[41.695505, 48.353067]"
7,1672351184789.9082,77.459367,2,"[27.504728, 49.954639]"
8,1672351199984.9043,100.723917,3,"[42.635675, 8.3165, 49.771742]"
9,1672351215151.659,76.70935800000001,2,"[27.145446, 49.563912]"
10,1672351230385.457,66.516091,2,"[16.822075, 49.694016]"
11,1672351245551.9292,62.372829,2,"[12.0028, 50.370029]"
12,1672351260718.178,117.93975,3,"[18.842245, 49.548754, 49.548751]"
13,1672351275894.5713,118.990726,3,"[22.621897, 46.045083, 50.323746]"
14,1672351291062.2175,101.993905,3,"[18.37074, 37.455158, 46.168007]"
